bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,123.204706907
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,124.600498915
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,126.001153946
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,127.401947021
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,128.802258968
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,130.202767849
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,131.603658915
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,133.004595041
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,134.40497303
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,135.80099082
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,137.201303005
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,138.602376938
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,140.002668858
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,141.403241873
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,142.804420948
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,144.205034018
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,145.600548029
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,147.002316952
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,148.402024984
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,149.802711964
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,151.202905893
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,152.604663849
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,154.004937887
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,155.404580832
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,156.804503918
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,158.2011199
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,159.600697041
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,161.00176692
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,162.402215958
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,163.803449869
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,165.204391956
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,166.604665995
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,168.000386953
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,169.401007891
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,170.801625013
